symbol,price,Volume,turnover,blue_daily,max_blue_daily,blue_days,blue_weekly,max_blue_weekly,blue_weeks,lired_daily,lired_days,lired_weekly,lired_weeks,company_name
MBC,11.57,292219.0,338.097383,0.0,0.0,0,0.0,218.95374805976385,2,0.0,0,0.0,0,"MasterBrand, Inc."
VERV,5.85,2820219.0,1649.8281149999998,0.0,0.0,0,0.0,292.45135779652037,2,0.0,0,0.0,0,"Verve Therapeutics, Inc. Common Stock"
EWT,45.6,2577497.0,11753.38632,0.0,0.0,0,0.0,202.54559214314042,3,0.0,0,0.0,0,iShares MSCI Taiwan ETF
H,111.67,639687.0,7143.384729,0.0,0.0,0,0.0,218.57128718076294,2,0.0,0,0.0,0,Hyatt Hotels Corporation
SGMO,0.7799,5132820.0,400.3086318,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Sangamo Therapeutics, Inc. Common Stock"
LEA,82.98,282435.0,2343.64563,0.0,0.0,0,0.0,347.7779340641687,3,0.0,0,0.0,0,Lear Corporation
AMDY,6.805,181113.0,123.24739649999998,0.0,0.0,0,0.0,278.6094476147159,2,0.0,0,0.0,0,YieldMax AMD Option Income Strategy ETF
VGM,9.48,149378.0,141.61034400000003,0.0,0.0,0,0.0,192.24941309492726,2,0.0,0,0.0,0,Invesco  Trust Investment Grade Municipals
FWD,69.64,230917.0,1608.105988,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,AB Disruptors ETF
FBY,14.59,99881.0,145.726379,0.0,288.3094631350622,1,0.0,199.30135076943972,3,0.0,0,0.0,0,YieldMax META Option Income Strategy ETF
TRMD,15.785,402548.0,635.422018,0.0,0.0,0,0.0,191.4595910030602,2,0.0,0,0.0,0,TORM plc Class A Common Stock
KVAC,11.26,313313.0,352.790438,0.0,0.0,0,0.0,0.0,0,-171.5743003041172,1,-343.2896918667157,4,Keen Vision Acquisition Corporation Ordinary Shares
VFVA,105.93,344046.0,3644.4792780000002,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Vanguard U.S. Value Factor ETF
XLRE,40.46,6121739.0,24768.555994,0.0,0.0,0,0.0,192.6557892424414,2,0.0,0,0.0,0,Real Estate Select Sector SPDR Fund
LEO,5.74,278413.0,159.809062,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"BNY Mellon Strategic Municipals, Inc."
DBP,73.92,113598.0,839.716416,0.0,0.0,0,0.0,0.0,0,0.0,2,-204.3787617735056,5,Invesco DB Precious Metals Fund
LII,514.35,834038.0,42898.74453,0.0,0.0,0,0.0,291.28502820234576,3,0.0,0,0.0,0,Lennox International Inc.
PRKS,44.39,363403.0,1613.145917,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,United Parks & Resorts Inc.
ZETA,12.25,3099159.0,3796.469775,0.0,232.80429460920777,1,0.0,319.09905203048226,3,0.0,0,0.0,0,Zeta Global Holdings Corp.
BRO,118.0,720380.0,8500.484,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Yahoo Finance
CCU,15.29,75761.0,115.83856899999999,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Compania Cervecerias Unidas S.A.
PTVE,18.01,5785950.0,10420.495950000002,0.0,0.0,0,0.0,0.0,0,-225.00774325211512,5,-350.0,5,Pactiv Evergreen Inc. Common stock
ENPH,45.36,16855150.0,76454.9604,141.78106259850716,141.78106259850716,0,158.9354465581385,158.9354465581385,2,0.0,0,0.0,0,"Enphase Energy, Inc."
NABL,6.565,414650.0,272.217725,0.0,25.658440086951966,0,0.0,320.0590541493451,3,0.0,0,0.0,0,"N-able, Inc."
EQX,6.675,8049831.0,5373.262192499999,0.0,0.0,0,0.0,0.0,0,0.0,1,0.0,2,Equinox Gold Corp.
UDMY,6.635,424067.0,281.3684545,0.0,0.0,0,0.0,181.4262877095837,2,0.0,0,0.0,0,"Udemy, Inc. Common Stock"
IX,20.12,130792.0,263.153504,0.0,0.0,0,0.0,227.6166301569201,2,0.0,0,0.0,0,ORIX Corporation American Depositary Shares (each representing One (1) Share of Common Stock)
CGEM,8.46,198841.0,168.21948600000002,0.0,0.0,0,0.0,324.3055998567179,2,0.0,0,0.0,0,"Cullinan Therapeutics, Inc. Common Stock"
RSPT,32.86,393558.0,1293.2315879999999,0.0,0.0,0,0.0,196.98306163913554,2,0.0,0,0.0,0,Invesco S&P 500 Equal Weight Technology ETF
HTZWW,4.575,293719.0,134.3764425,0.0,0.0,0,0.0,0.0,0,0.0,0,-343.83076284841127,2,Hertz Global Holdings Warrants
BAND,12.25,147737.0,180.977825,0.0,0.04603302635174635,0,0.0,240.82215431053632,3,0.0,0,0.0,0,Bandwidth Inc. Class A Common Stock
SHW,331.7126,764473.0,25358.53264598,0.0,0.0,0,0.0,206.72252984013684,2,0.0,0,0.0,0,The Sherwin-Williams Company
FSLR,130.965,2686088.0,35178.351492,0.0,0.0,0,0.0,331.93890619169593,2,0.0,1,0.0,0,"First Solar, Inc."
OLN,21.34,921306.0,1966.067004,0.0,0.0,0,0.0,242.7549317463444,2,0.0,0,0.0,0,Olin Corp.
REPX,26.23,58503.0,153.45336899999998,0.0,0.0,0,0.0,181.30923749771685,2,0.0,0,0.0,0,"Riley Exploration Permian, Inc."
BIF,14.75,81946.0,120.87035,0.0,0.0,0,0.0,0.0,0,0.0,0,-308.417917785056,2,BOULDER GROWTH & INCOME FUND INC
AVRE,42.5512,43794.0,186.34872528000002,0.0,0.0,0,0.0,178.19851960721942,2,0.0,0,0.0,0,Avantis Real Estate ETF
ALEX,16.62,232315.0,386.10753000000005,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Alexander & Baldwin, Inc."
BC,45.4425,812125.0,3690.49903125,0.0,0.0,0,0.0,205.93301022793176,3,0.0,0,0.0,0,Brunswick Corporation
MTX,57.27,78247.0,448.12056900000005,0.0,0.0,0,0.0,221.6323701600253,2,0.0,0,0.0,0,Minerals Technologies Inc
PHYS,24.9787,9539610.0,23828.705630700002,0.0,0.0,0,0.0,0.0,0,0.0,3,-166.88376174307805,0,Sprott Physical Gold Trust
NOVA,0.2346,13050279.0,306.15954534,0.0,39.430040545987815,0,0.0,283.00948579872676,2,0.0,0,0.0,0,Sunnova Energy International Inc.
SYNA,53.13,217356.0,1154.8124280000002,0.0,0.0,0,0.0,282.3955822166453,2,0.0,0,0.0,0,Synaptics Inc
APOG,46.09,47349.0,218.23154100000002,0.0,0.0,0,0.0,264.53668143986914,2,0.0,0,0.0,0,Apogee Enterprises Inc
SABR,2.18,2934257.0,639.668026,0.0,0.0,0,0.0,318.6596278295841,3,0.0,0,0.0,0,Sabre Corporation
SPDW,37.055,4056063.0,15029.7414465,0.0,0.0,0,0.0,208.21311682129644,2,0.0,0,0.0,0,SPDR Portfolio Developed World ex-US ETF
QTRX,5.425,308910.0,167.583675,0.0,0.0,0,0.0,219.99729442338048,3,0.0,0,0.0,0,Quanterix Corporation Common Stock
FFWM,5.02,775360.0,389.23071999999996,0.0,0.0,0,0.0,221.13512513254523,2,0.0,0,0.0,0,First Foundation Inc.
KR,71.29,7313536.0,52138.19814400001,0.0,0.0,0,0.0,0.0,0,0.0,0,-263.75842749965824,3,The Kroger Co.
WIMI,5.09,526753.0,268.117277,0.0,135.06384700505328,0,0.0,219.3080046466197,3,0.0,0,0.0,0,WiMi Hologram Cloud Inc. American Depositary Share
HDB,72.2602,2548047.0,18412.23858294,0.0,0.0,0,0.0,0.0,0,0.0,3,-282.5008946833786,2,HDFC Bank Limited
CDNA,18.26,230991.0,421.78956600000004,0.0,0.0,0,0.0,338.49873574817497,2,0.0,0,0.0,0,"CareDx, Inc."
JSPR,4.645,215898.0,100.284621,0.0,0.0,0,0.0,209.1545279435333,3,0.0,0,0.0,0,"Jasper Therapeutics, Inc. Common Stock"
UA,5.515,1502704.0,828.7412559999999,0.0,0.0,0,0.0,172.2298421636414,2,0.0,0,0.0,0,"Under Armour, Inc. Class C Common Stock, $0.0003 1/3 par value"
DM,4.96,1324451.0,656.927696,0.0,0.0,0,0.0,261.3651175162956,2,0.0,0,0.0,0,"Desktop Metal, Inc."
HPQ,24.84,3779372.0,9387.960048,0.0,0.0,0,0.0,257.5633003578645,3,0.0,0,0.0,0,HP Inc.
APD,266.055,470961.0,12530.1528855,0.0,0.0,0,0.0,252.73169286254583,2,0.0,0,0.0,0,"Air Products & Chemicals, Inc."
RPV,87.67,192740.0,1689.75158,0.0,0.0,0,0.0,197.10334027855603,2,0.0,0,0.0,0,Invesco S&P 500 Pure Value ETF
BULZ,86.19,464909.0,4007.050671,0.0,0.0,0,0.0,219.1496562213329,2,0.0,0,0.0,0,MicroSectors FANG & Innovation 3x Leveraged ETN
MEAR,49.99,52269.0,261.292731,0.0,0.0,0,0.0,295.72630027816655,2,0.0,0,0.0,0,iShares Short Maturity Municipal Bond Active ETF
PDCO,31.33,9359703.0,29323.949499000002,0.0,0.0,0,0.0,0.0,0,-213.04722618618896,3,0.0,0,"Patterson Companies, Inc."
SR,77.2976,99261.0,767.2637073600001,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Spire Inc.
LRMR,2.22,937361.0,208.094142,0.0,0.0,0,0.0,233.09046843695359,3,0.0,0,0.0,0,"Larimar Therapeutics, Inc. Common Stock"
IXN,73.51,176467.0,1297.2089170000002,0.0,0.0,0,0.0,292.8074942261605,2,0.0,0,0.0,0,iShares Global Tech ETF
MCRB,10.33,568049.0,586.794617,0.0,154.69396248175107,2,249.76423801924722,249.76423801924722,3,0.0,0,0.0,0,"Seres Therapeutics, Inc."
APA,15.69,6789313.0,10652.432096999999,0.0,0.0,0,0.0,236.01506959027623,2,0.0,0,0.0,0,APA Corporation Common Stock
DHR,198.6525,4430941.0,88021.75070025,0.0,0.0,0,0.0,349.99999999999994,2,0.0,0,0.0,0,Danaher Corporation
DAR,30.6,1148559.0,3514.5905399999997,0.0,0.0,0,0.0,195.74640776017446,2,0.0,0,0.0,0,DARLING INGREDIENTS INC.
TIP,109.11,1172860.0,12797.07546,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,iShares TIPS Bond ETF
DFH,22.71,213761.0,485.45123100000006,0.0,0.0,0,0.0,273.1964165724057,2,0.0,0,0.0,0,"Dream Finders Homes, Inc."
NFXS,16.017,188026.0,301.1612442,0.0,302.7751959842733,3,267.7916093181214,267.7916093181214,1,0.0,0,0.0,0,Direxion Daily NFLX Bear 1X Shares
FBRT,11.58,254498.0,294.708684,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Franklin BSP Realty Trust, Inc."
ARI,9.075,1672518.0,1517.810085,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"APOLLO COMMERCIAL REAL ESTATE FINANCE, INC."
SINO,4.19,2418106.0,1013.186414,0.0,0.0,0,0.0,0.0,0,0.0,3,0.0,2,SINO Stock
GEM,32.8092,63398.0,208.00376615999997,0.0,0.0,0,0.0,218.8075174359726,2,0.0,0,0.0,0,Goldman Sachs ActiveBeta Emerging Markets Equity ETF
NUTX,149.895,90927.0,1362.9502665,0.0,0.0,0,0.0,0.0,0,0.0,3,-195.80780765751183,3,Nutex Health Inc. Common Stock
TQQQ,49.17,123405450.0,606784.59765,0.0,0.0,0,0.0,299.50545177901984,2,0.0,0,0.0,0,ProShares  UltraPro QQQ
SMCY,18.86,149155.0,281.30633,0.0,306.5891333265944,1,0.0,264.40398460615563,3,0.0,0,0.0,0,YieldMax SMCI Option Income Strategy ETF
IWM,191.59,31714124.0,607610.9017159999,0.0,0.0,0,0.0,183.18452313140224,2,0.0,0,0.0,0,iShares Russell 2000 ETF
ON,37.145,4088785.0,15187.791882500002,0.0,0.0,0,0.0,189.7681490946638,3,0.0,0,0.0,0,ON Semiconductor Corporation
GDXU,66.5799,904471.0,6021.958873289999,0.0,0.0,0,0.0,0.0,0,0.0,3,0.0,0,MicroSectors Gold Miners 3x Leveraged ETN
TpC,20.9,273463.0,571.5376699999999,0.0,0.049031241249804645,0,0.0,306.5663663366995,2,0.0,0,0.0,0,"AT&T Inc. Depositary Shares, each representing a 1/1,000th interest in a share of 4.750% Perpetual Preferred Stock, Series C"
NVGS,12.29,102734.0,126.26008599999999,0.0,0.0,0,0.0,194.19632082455686,2,0.0,0,0.0,0,NAVIGATOR HOLDINGS LTD.
GFI,22.245,5734995.0,12757.496377500001,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,Gold Fields Ltd ADR
GPRE,3.465,740458.0,256.568697,0.0,157.39439720694298,1,0.0,156.28740528045776,3,0.0,0,0.0,0,"Green Plains, Inc."
CRVS,3.52,712388.0,250.76057600000001,0.0,0.0,0,0.0,348.81077818277765,3,0.0,0,0.0,0,"Corvus Pharmaceuticals, Inc."
AAP,32.97,1067045.0,3518.047365,0.0,0.0,0,0.0,329.39907194294483,2,0.0,0,0.0,0,ADVANCE AUTO PARTS INC
VVV,34.415,806942.0,2777.090893,0.0,0.0,0,0.0,203.62963765661107,2,0.0,0,0.0,0,Valvoline Inc.
OSEA,26.7037,70011.0,186.95527407000003,0.0,0.0,0,0.0,327.47703752758935,2,0.0,0,0.0,0,Harbor International Compounders ETF
VOXX,7.5,163003.0,122.25225,0.0,0.0,0,0.0,0.0,0,0.0,3,0.0,0,VOXX International Corporation Class A
BXSL,29.205,1004253.0,2932.9208865,0.0,0.0,0,0.0,228.6899757713695,2,0.0,0,0.0,0,Blackstone Secured Lending Fund
CTO,18.19,155542.0,282.930898,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"CTO Realty Growth, Inc."
FGDL,43.86,176479.0,774.036894,0.0,0.0,0,0.0,0.0,0,0.0,1,-275.1090395244158,5,Franklin Responsibly Sourced Gold ETF
IMCR,30.3,122825.0,372.15975,0.0,0.0,0,0.0,174.90652983172225,2,0.0,0,0.0,0,Immunocore Holdings plc American Depositary Shares
SFM,164.305,904361.0,14859.103410500002,0.0,0.0,0,0.0,0.0,0,-373.17439209295964,3,0.0,0,"Sprouts Farmers Market, Inc."
NBR,27.98,183928.0,514.630544,0.0,0.0,0,0.0,242.12164846811234,2,0.0,0,0.0,0,Nabors Industries Ltd.
LINE,56.21,226430.0,1272.76303,0.0,0.0,0,0.0,198.7866494318283,2,0.0,0,0.0,0,"Lineage, Inc. Common Stock"
ACCD,7.02,4585688.0,3219.152976,0.0,0.0,0,0.0,0.0,0,-224.55504647853502,3,-61.110974911822076,0,"Accolade, Inc. Common Stock"
ARWR,13.15,903828.0,1188.53382,0.0,0.0,0,0.0,216.33919414481167,2,0.0,0,0.0,0,Arrowhead Research Corporation
ROM,48.1768,106898.0,515.00035664,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,ProShares Ultra Technology
OLED,120.0,212963.0,2555.556,0.0,0.0,0,0.0,330.04423467344475,3,0.0,0,0.0,0,Universal Display Corp
SPUS,37.34,259182.0,967.7855880000001,0.0,0.0,0,0.0,202.05994195541754,2,0.0,0,0.0,0,SP Funds S&P 500 Sharia  ETF
CRI,37.7035,647188.0,2440.1252757999996,0.0,0.0,0,0.0,166.255714407492,2,0.0,0,0.0,0,Carter's Inc.
IAS,6.635,706724.0,468.911374,0.0,176.07130353651365,3,0.0,207.30141903962834,4,0.0,0,0.0,0,Integral Ad Science Holding Corp. Common Stock
VBR,177.1154,293014.0,5189.72918156,0.0,0.0,0,0.0,186.61205320210652,2,0.0,0,0.0,0,Vanguard Small-Cap Value ETF
INSP,149.9225,158652.0,2378.550447,0.0,0.0,0,0.0,201.68229688441076,2,0.0,0,0.0,0,"Inspire Medical Systems, Inc."
TFPM,21.17,463994.0,982.275298,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Triple Flag Precious Metals Corp.
XOP,112.12,3410403.0,38237.438436000004,0.0,0.0,0,0.0,211.68416228970472,2,0.0,0,0.0,0,SPDR S&P Oil & Gas Exploration & Production ETF
BTGD,31.54,115402.0,363.977908,0.0,0.0,0,0.0,0.0,0,0.0,4,-230.349895517594,1,Tidal Trust II STKd 100% Bitcoin & 100% Gold ETF
EDU,43.82,3503052.0,15350.373864000001,0.0,0.0,0,0.0,176.713140803935,2,0.0,0,0.0,0,"New Oriental Education and Technology Group, Inc. American Depositary Shares (each representing ten (10) Common Shares)"
LOVE,21.05,514844.0,1083.7466200000001,0.0,0.0,0,0.0,202.167712583617,2,-110.75315305702846,0,0.0,0,The Lovesac Company Common Stock
ELVN,18.09,79275.0,143.408475,0.0,0.0,0,0.0,261.93494354601904,2,0.0,0,0.0,0,"Enliven Therapeutics, Inc. Common Stock"
GDX,48.89,25820792.0,126237.85208800001,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,VanEck Gold Miners ETF
LSPD,9.98,764871.0,763.341258,0.0,0.0,0,0.0,165.91583342148928,2,0.0,0,0.0,0,Lightspeed Commerce Inc.
MULN,0.76,5661219.0,430.25264400000003,235.81740462710934,257.0641829001099,5,295.5812925842241,295.5812925842241,5,0.0,0,0.0,0,"Mullen Automotive, Inc. Common Stock"
WES,38.1648,778781.0,2972.20211088,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Western Midstream Partners, LP"
JNUG,68.28,499587.0,3411.1800359999997,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,Direxion Daily Junior Gold Miners Index Bull 2X Shares
MAIN,53.74,425994.0,2289.291756,0.0,0.0,0,0.0,227.12020700415582,2,0.0,0,0.0,0,Main Street Capital Corporation
EBF,18.11,66962.0,121.26818200000001,0.0,260.3970642838914,1,0.0,286.1051925482327,3,0.0,0,0.0,0,"Ennis, Inc."
KLC,11.89,223702.0,265.98167800000004,0.0,0.0,0,0.0,335.65356996623706,2,0.0,0,0.0,0,"KinderCare Learning Companies, Inc."
ECAT,14.8234,105000.0,155.6457,0.0,0.0,0,0.0,233.94141123941048,2,0.0,0,0.0,0,BlackRock ESG Capital Allocation Term Trust
MMU,9.7,208139.0,201.89482999999998,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Western Asset Managed Municipals Fund, Inc"
PK,10.055,2504083.0,2517.8554565,0.0,0.0,0,0.0,262.37847287943595,3,0.0,0,0.0,0,Park Hotels & Resorts Inc. Common Stock
ARTY,30.9952,517048.0,1602.60061696,0.0,0.0,0,0.0,241.73039036823732,2,0.0,0,0.0,0,iShares Future AI & Tech ETF
NVDG,6.81,477013.0,324.845853,0.0,0.0,0,0.0,322.1698637154248,2,0.0,0,0.0,0,Leverage Shares 2X Long NVDA Daily ETF
CBLL,15.09,303824.0,458.470416,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"CeriBell, Inc. Common Stock"
CLM,6.855,1255115.0,860.3813325000001,0.0,0.0,0,0.0,209.1995329760883,2,0.0,0,0.0,0,Cornerstone Strategic Value Fund
PICK,35.28,65856.0,232.33996800000003,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,iShares MSCI Global Metals & Mining Producers ETF
GDXY,16.22,312424.0,506.75172799999996,0.0,0.0,0,0.0,180.21072991132218,1,0.0,3,0.0,0,YieldMax Gold Miners Option Income Strategy ETF
TMO,435.455,2283881.0,99452.7400855,0.0,0.0,0,0.0,268.1861175218808,3,0.0,0,0.0,0,Thermo Fisher Scientific Inc.
AMPL,8.43,580286.0,489.18109799999996,0.0,274.6843705027455,1,0.0,193.25808389862993,2,0.0,0,0.0,0,"Amplitude, Inc. Class A Common Stock"
FALN,26.06,735058.0,1915.561148,0.0,0.0,0,0.0,190.0642305886314,2,0.0,0,0.0,0,iShares Fallen Angels USD Bond ETF
WGMI,13.86,860534.0,1192.700124,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Valkyrie ETF Trust II CoinShares Valkyrie Bitcoin Miners ETF
BOWN,11.35,202558.0,229.90332999999998,0.0,0.0,0,0.0,0.0,0,-352.82857234958345,4,-332.7649858106006,1,Bowen Acquisition Corp Ordinary Shares
CWAN,22.46,2147472.0,4823.222112,0.0,0.11809194456377707,0,0.0,185.0112547100601,2,0.0,0,0.0,0,"Clearwater Analytics Holdings, Inc."
SHNY,73.33,202739.0,1486.6850869999998,0.0,0.0,0,0.0,0.0,0,0.0,3,-230.30423609961468,5,MicroSectors Gold 3x Leveraged ETN
PI,79.33,812266.0,6443.706178,0.0,0.0,0,0.0,175.8438329022658,2,0.0,0,0.0,0,"Impinj, Inc. Common Stock"
TECL,47.75,2382453.0,11376.213075,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Direxion Daily Technology Bull 3x Shares
NFG,77.57,302850.0,2349.2074499999994,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,National Fuel Gas Co.
WOLF,2.665,12514482.0,3335.109453,0.0,0.0,0,0.0,248.53129026903216,3,0.0,0,0.0,0,"Wolfspeed, Inc."
ADM,48.11,1008122.0,4850.074942,0.0,0.0,0,0.0,214.84928196420356,2,0.0,0,0.0,0,Archer Daniels Midland Company
HLIO,27.07,69290.0,187.56803,0.0,0.0,0,0.0,205.2646545843272,2,0.0,0,0.0,0,"Helios Technologies, Inc."
SW,42.29,2793683.0,11814.485407,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Smurfit Westrock Plc
M,11.09,3750695.0,4159.520755,0.0,0.0,0,0.0,195.8471030292416,3,0.0,0,0.0,0,Macy's Inc.
XHB,93.0,1132034.0,10527.9162,0.0,0.0,0,0.0,193.1142756677836,3,0.0,0,0.0,0,SPDR S&P Homebuilders ETF
ETHW,12.98,412572.0,535.518456,0.0,0.0,0,0.0,294.8404412812848,3,0.0,0,0.0,0,Bitwise Ethereum ETF
PMF,7.9468,132920.0,105.6288656,0.0,0.0,0,0.0,270.377221565376,2,0.0,0,0.0,0,PIMCO MUNICIPAL INCOME FUND COMMON SHARES OF BENEFICIAL INTERST
RXO,13.51,893720.0,1207.41572,0.0,280.78683804932734,1,0.0,168.8858728421311,3,0.0,0,0.0,0,"RXO, Inc."
ACLX,65.45,104307.0,682.6893150000001,0.0,0.0,0,0.0,261.96874093953534,2,0.0,0,0.0,0,"Arcellx, Inc. Common Stock"
RETL,5.42,1635896.0,886.6556320000001,0.0,0.0,0,0.0,264.7308638764881,2,0.0,0,0.0,0,Direxion Daily Retail Bull 3X Shares
MORT,9.89,435807.0,431.01312300000006,0.0,0.0,0,0.0,236.50787329011703,2,0.0,0,0.0,0,VanEck Mortgage REIT Income ETF
NTAP,85.595,944981.0,8088.564869499999,0.0,0.0,0,0.0,162.21990174531814,2,0.0,0,0.0,0,"NetApp, Inc."
BINC,51.86,572498.0,2968.974628,0.0,0.0,0,0.0,278.3442689445167,2,0.0,0,0.0,0,iShares Flexible Income Active ETF
CGC,1.285,5004525.0,643.0814625,0.0,0.0,0,0.0,197.34497734077345,3,0.0,0,0.0,0,Canopy Growth Corporation Common Shares
HCSG,11.835,1783745.0,2111.0622075,0.0,411.03987234840605,3,0.0,108.97273780509899,0,-131.70854009960706,0,0.0,0,Healthcare Services Group
ITW,238.21,550177.0,13105.766317,0.0,0.0,0,0.0,230.94144915844888,2,0.0,0,0.0,0,Illinois Tool Works Inc.
VECO,18.35,261686.0,480.19381000000004,0.0,0.0,0,0.0,245.60613044861853,3,0.0,0,0.0,0,Veeco Instruments Inc
JULW,33.85,94002.0,318.19677,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,AllianzIM U.S. Large Cap Buffer20 Jul ETF
AVNT,33.19,311270.0,1033.10513,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Avient Corporation
GLL,11.3763,15526012.0,17662.85703156,0.0,197.11126034845458,3,234.77486787595495,234.77486787595495,5,0.0,0,0.0,0,ProShares UltraShort Gold
AAMI,26.52,102374.0,271.495848,0.0,0.0,0,0.0,278.5478656932069,1,-217.274869478026,1,-350.0,3,Acadian Asset Management Inc.
AGI,27.861,4308420.0,12003.688962,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,Alamos Gold Inc. Class A Common Shares
MSDL,19.38,219858.0,426.084804,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Morgan Stanley Direct Lending Fund
FCFS,122.2401,199960.0,2444.3130395999997,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,"FirstCash Holdings, Inc. Common Stock"
VGT,524.08,458475.0,24027.757800000003,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Vanguard Information Technology ETF
AVA,41.303,209614.0,865.7687041999999,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Avista Corporation
RSPH,27.95,57405.0,160.446975,0.0,0.0,0,0.0,344.3136016728075,2,0.0,0,0.0,0,Invesco S&P 500 Equal Weight Health Care ETF
ILLR,1.535,1374973.0,211.05835549999998,0.0,0.0,0,0.0,0.0,0,-450.95628307773313,3,0.0,0,Triller Group Inc. Common Stock
AXL,3.47,1304402.0,452.627494,0.0,0.0,0,0.0,227.82220548930627,3,0.0,0,0.0,0,"American Axle & Manufacturing Holdings, Inc."
KURA,6.44,441073.0,284.051012,0.0,0.0,0,0.0,279.37128989032806,2,0.0,0,0.0,0,"Kura Oncology, Inc."
MINO,43.89,55601.0,244.032789,0.0,0.0,0,0.0,169.22585764514162,2,0.0,0,0.0,0,PIMCO Municipal Income Opportunities Active ETF
CONL,17.095,4721086.0,8070.696517,0.0,0.0,0,0.0,174.74917609955435,2,0.0,0,0.0,0,GraniteShares ETF Trust GraniteShares 2x Long COIN Daily ETF
HTZ,8.635,21033662.0,18162.567137000002,0.0,0.0,0,0.0,0.0,0,0.0,1,-229.70851788413896,2,"Hertz Global Holdings, Inc Common Stock"
NZF,11.5622,239572.0,276.99793784,0.0,0.0,0,0.0,244.2027041694294,3,0.0,0,0.0,0,Nuveen Municipal Credit Income Fund
MMC,218.58,956902.0,20915.963916000004,0.0,437.90472864673495,2,0.0,0.0,0,0.0,0,0.0,2,"Marsh & McLennan Companies, Inc."
FRTY,15.5201,104910.0,162.8213691,0.0,0.0,0,0.0,215.25355260746264,2,0.0,0,0.0,0,Alger Mid Cap 40 ETF
WEAT,4.63,614689.0,284.601007,0.0,0.0,0,0.0,191.99684027517088,2,0.0,0,0.0,0,Teucrium Wheat Fund
ARHS,8.03,751013.0,603.063439,0.0,0.0,0,0.0,198.5370947689058,2,0.0,0,0.0,0,"Arhaus, Inc. Class A Common Stock"
VXX,68.14,5977069.0,40727.748166000005,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,iPath Series B S&P 500 VIX Short-Term Futures ETN
STLA,9.0272,13945652.0,12589.018973440001,0.0,0.0,0,0.0,212.95244736393875,3,0.0,0,0.0,0,Stellantis N.V.
AMDL,3.77,15148989.0,5711.168853,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,GraniteShares 2x Long AMD Daily ETF
ETU,8.45,215265.0,181.89892499999996,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,T-Rex 2X Long Ether Daily Target ETF
SNRE,52.6,87898.0,462.34348,0.0,0.0,0,0.0,0.0,0,0.0,3,-347.45209125895457,3,Sunrise Communications AG American Depositary Shares representing Class A shares
QCAP,21.41,76798.0,164.424518,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,FT Vest Nasdaq-100 Conservative Buffer ETF - April
MPTI,53.4244,25880.0,138.2623472,0.0,0.0,0,0.0,0.0,0,-106.50142364304862,0,-204.12510102727214,5,"M-tron Industries, Inc."
SNCY,8.76,1064610.0,932.59836,0.0,234.56389013120724,2,0.0,226.85545323568851,2,0.0,0,0.0,0,"Sun Country Airlines Holdings, Inc. Common Stock"
IYT,60.15,356537.0,2144.570055,0.0,0.0,0,0.0,172.85785933311652,2,0.0,0,0.0,0,iShares U.S. Transportation ETF
BZH,19.115,209378.0,400.226047,0.0,0.0,0,0.0,204.72511862007838,3,0.0,0,0.0,0,"Beazer Homes USA, Inc. New"
